%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565338412527361939,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338412576376210,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338412629467668,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338412674664543,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338412725440637,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338412775838241,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338412825661157,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338412875934543,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338412926089699,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338412976519074,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338413025862980,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338413075842980,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338413126321782,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338413234674647,-0.0,-0.0,0.0,0.0,0.0,0.120173059404
1565338413284817511,-0.0,-0.0,0.0,0.0,0.0,0.120173059404
1565338413415086991,-0.0,-0.0,0.0,0.0,0.0,0.190718993545
1565338413522782459,-0.0,-0.0,0.0,0.0,0.0,0.223277434707
1565338413626346991,-0.0,-0.0,0.0,0.0,0.0,0.255835860968
1565338413762934907,-0.0,-0.0,0.0,0.0,0.0,0.310094565153
1565338413874988345,-0.0,-0.0,0.0,0.0,0.0,0.391482591629
1565338413978332980,-0.0,-0.0,0.0,0.0,0.0,0.494586974382
1565338414102356157,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338414152281938,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338414202445949,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338414253271678,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338414303093605,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338414352972355,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338414403252511,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338414453408657,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338414503550896,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338414553572042,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338414606221678,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338414718614646,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338414768835792,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338414818802823,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338414868825323,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338414919307719,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338414970036573,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415039836105,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415070315532,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415119932980,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415170550844,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415220088344,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415271048188,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415320979021,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415371781000,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415430417563,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415471555115,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415523801938,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415575185115,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415621950531,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415672683292,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415722681469,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415773368031,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415826448761,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415886592667,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415939856417,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338415992315115,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416026727146,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416074194021,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416124304177,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416176622667,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416224490219,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416275227719,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416324320792,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416374895739,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416436613344,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416504176833,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416526256156,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416575699489,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338416718450948,-0.0,-0.0,0.0,0.0,0.0,0.239548608661
1565338416831394906,-0.0,-0.0,0.0,0.0,0.0,0.255835860968
1565338416934614645,-0.0,-0.0,0.0,0.0,0.0,0.375211417675
1565338417043283031,-0.0,-0.0,0.0,0.0,0.0,0.386053532362
1565338417150268031,-0.0,-0.0,0.0,0.0,0.0,0.391482591629
1565338417254751520,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338417305332562,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338417355118760,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338417404976989,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338417455281520,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338417509235062,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338417556031677,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338417606090687,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338417655927666,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338417706564437,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338417756559281,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338417874731468,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338417912853760,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338417979833083,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418013046208,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418063269280,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418114652978,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418163307874,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418213473030,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418263343291,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418314223030,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418364169541,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418414598343,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418467005166,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418514428134,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418565405322,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418615053134,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418665095895,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418716345426,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418768622770,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418826174384,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418867039332,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418916087561,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338418970377926,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338419016637926,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338419130872926,-0.0,-0.0,0.0,0.0,0.0,0.0930437073112
1565338419235910738,-0.0,-0.0,0.0,0.0,0.0,0.255835860968
1565338419343902822,-0.0,-0.0,0.0,0.0,0.0,0.299236387014
1565338419450582770,-0.0,-0.0,0.0,0.0,0.0,0.396911680698
1565338419554709697,-0.0,-0.0,0.0,0.0,0.0,0.445741295815
1565338419666785478,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338419770836259,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338419822982040,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338419905879071,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338419921200478,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338419971188707,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420022539696,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420071985321,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420121472561,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420172377665,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420222070217,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420272255894,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420322898030,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420373786415,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420422991259,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420473402040,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420523395321,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420574219436,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338420686798082,-0.0,-0.0,0.0,0.0,0.0,0.266677975655
1565338420790727821,-0.0,-0.0,0.0,0.0,0.0,0.32095271349
1565338420894499123,-0.0,-0.0,0.0,0.0,0.0,0.337223917246
1565338421006601727,-0.0,-0.0,0.0,0.0,0.0,0.152731493115
1565338421102472977,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421152781206,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421202705842,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421253331571,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421302876675,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421353106675,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421403285113,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421453541727,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421510329956,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421554500737,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421604127769,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421654157508,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421704696831,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338421847799279,-0.0,-0.0,0.0,0.0,0.0,0.478299736977
1565338421950417404,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338422058837716,-0.0,-0.0,0.0,0.0,0.0,0.396911680698
1565338422166483029,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422213300529,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422267474123,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422314769696,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422364853966,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422416081154,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422464461414,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422516377925,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422565401831,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422614159591,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422665756987,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422715016622,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422770847872,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422815235477,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422865547039,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422915558602,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338422965980529,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338423016759852,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338423066877872,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338423171766622,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338423279865008,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338423398885112,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338423509124799,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338423610865528,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338423726648028,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338423776663601,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338423827700893,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338423877022664,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338423927406101,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338423977795997,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424031661049,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424078320320,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424128422195,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424178508914,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424228718809,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424278730268,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424328611934,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424379615893,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424431196934,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424479709382,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424531541466,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424579729018,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424629809851,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338424762549122,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338424815711413,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338424863022924,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338424912911778,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338424963665945,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425013288601,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425064587611,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425114051049,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425164316361,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425215059122,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425266680215,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425316960163,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425365595736,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425421775996,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425466298861,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425519137246,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425566976101,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425616551569,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425666925111,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425717319486,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425767443600,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425817164590,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425868368861,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425916794902,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338425967084798,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426017135892,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426067480267,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426126558757,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426168154590,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426218413444,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426268477507,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426318596465,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426368687715,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426419765215,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426469236152,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426519746048,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426569565006,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426619665163,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426751043236,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426854758913,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338426958695215,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338427008712819,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338427058671100,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338427171179746,-0.0,-0.0,0.0,0.0,0.0,0.46745762229
1565338427274516204,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338427410451412,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338427537972141,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338427620185527,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338427722422610,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338427772782193,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338427898465162,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338428038646985,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338428089290527,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338428139412922,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338428271736985,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428322072818,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428372479224,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428429107662,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428472519277,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428522474589,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428573088235,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428623303183,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428673056464,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428723051204,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428773554901,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428823815839,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428873567245,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428923337610,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338428976593183,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429025538599,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429074387662,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429124330683,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429175766932,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429224519016,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429275182662,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429325353912,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429375398443,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429425710682,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429475861412,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429526687349,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429576448287,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429628658286,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429676908026,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429726654120,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429776519953,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429835473703,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429885468911,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429930401411,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338429982833391,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430041816359,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430077921724,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430128359953,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430180568807,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430229084588,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430280593651,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430350170422,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430378462297,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430428758390,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430479170786,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430529159484,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430579338494,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430629536515,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430763111932,-0.0,-0.0,0.0,0.0,0.0,0.120173059404
1565338430874785005,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430925288234,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338430975458598,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338431025973078,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338431075475942,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338431222834328,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338431326673390,-0.0,-0.0,0.0,0.0,0.0,0.337223917246
1565338431438679015,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338431481167088,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338431532432036,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338431676376202,-0.0,-0.0,0.0,0.0,0.0,0.472870647907
1565338431779413182,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338431837675681,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338431881494379,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338431929755525,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338431980987088,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432030564171,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432080661463,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432130730577,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432180820525,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432230796931,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432280622088,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432330750838,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432455111254,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338432575049848,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432624977140,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432675243285,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432795717192,-0.0,-0.0,0.0,0.0,0.0,0.489157885313
1565338432899427973,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432949093441,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338432999621462,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338433049567348,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338433100820421,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338433231340681,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338433282017296,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338433407155889,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338433456895316,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338433508063806,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338433557663702,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338433608207816,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338433658384327,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338433806817191,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338433903547972,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338433953546566,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434003700941,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434053362868,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434186843962,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338434295185368,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434345093806,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434395204066,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434445112868,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434495557608,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434545564951,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434596073545,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434646597764,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434696365212,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434748436253,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434796883232,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338434915567243,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338435031840107,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435089988232,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435131180472,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435181318857,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435291713128,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338435411438857,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435461614066,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435530577295,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435561806357,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435612224430,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435662600628,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435712209482,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435842219951,-0.0,-0.0,0.0,0.0,0.0,0.5
1565338435943760211,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338435993906201,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338436044110680,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338436097885628,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338436143921826,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338436193933492,-0.0,-0.0,0.0,0.0,0.0,0.0
1565338436244119794,-0.0,-0.0,0.0,0.0,0.0,0.0
