%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565342407515683592,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342407565150884,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342407615149842,1593.48992109,1550.0,1635.89723706,1679.38715816,0.0,0.0
1565342407665609790,1593.48992109,1550.0,1635.89723706,1679.38715816,0.0,0.0
1565342407715103331,1600.0,1550.0,1635.89723706,1685.89723706,0.0,0.0
1565342407765476300,1600.0,1550.0,1635.89723706,1685.89723706,0.0,0.0
1565342407815729425,1600.0,1550.0,1635.89723706,1685.89723706,0.0,0.0
1565342407865445258,1600.0,1550.0,1635.89723706,1685.89723706,0.0,0.0
1565342407915013800,1600.0,1550.0,1635.89723706,1685.89723706,0.0,0.0
1565342407965084529,1600.0,1550.0,1635.89723706,1685.89723706,0.0,0.0
1565342408015182290,1600.0,1550.0,1635.89723706,1685.89723706,0.0,0.0
1565342408065274842,1600.0,1550.0,1635.89723706,1685.89723706,0.0,0.0
1565342408115005258,1600.0,1550.0,1635.89723706,1685.89723706,0.0,0.0
1565342408165366404,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408214971040,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408265669998,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408314968904,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408365535675,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408415298487,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408465581612,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408515695467,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408565363748,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408614975727,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408665881196,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408715177029,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408765081925,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408815159008,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408865054633,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408915148175,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342408965423487,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409015110206,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409065851925,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409115028539,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409164639477,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409215102341,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409265699008,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409315162237,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409365200779,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409415147914,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409465618018,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409515269789,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409565184685,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409615170935,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409665268279,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342409715159737,1569.07189935,1550.0,1635.89723706,1654.96913642,0.0,0.0
1565342409765558331,1569.07189935,1550.0,1635.89723706,1654.96913642,0.0,0.0
1565342409815243070,1584.26529765,1550.0,1636.98305488,1671.24835253,0.0,0.0
1565342409865351195,1584.26529765,1550.0,1636.98305488,1671.24835253,0.0,0.0
1565342409914790414,1567.98608303,1550.0,1635.89723706,1653.88332009,0.0,0.0
1565342409964901247,1567.98608303,1550.0,1635.89723706,1653.88332009,0.0,0.0
1565342410014903070,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342410065907237,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342410115475258,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342410164857810,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342410214890310,1568.52899194,1550.0,1635.89723706,1654.426229,0.0,0.0
1565342410264961039,1568.52899194,1550.0,1635.89723706,1654.426229,0.0,0.0
1565342410314845883,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342410364903851,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342410414825570,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342410464920778,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342410514915466,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342410564897549,1550.0,1550.0,1635.89723706,1635.89723706,0.0,0.0
1565342410614864580,1550.0,1550.0,1640.23728967,1640.23728967,0.0,0.0
1565342410665198382,1550.0,1550.0,1640.23728967,1640.23728967,0.0,0.0
1565342410714890414,1550.0,1550.0,1640.23728967,1640.23728967,0.0,0.0
1565342410764933382,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342410815182914,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342410864968799,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342410914872445,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342410964940153,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342411014954893,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342411064961507,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342411114906507,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342411164929736,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342411214884528,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342411265901455,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342411315637288,1559.30437073,1550.0,1647.83478975,1657.13916048,0.0,0.0
1565342411365603590,1559.30437073,1550.0,1647.83478975,1657.13916048,0.0,0.0
1565342411414578226,1584.26529765,1550.0,1647.83478975,1682.1000874,0.0,0.0
1565342411465066507,1584.26529765,1550.0,1647.83478975,1682.1000874,0.0,0.0
1565342411515204632,1584.80820656,1550.0,1647.83478975,1682.64299631,0.0,0.0
1565342411564933538,1584.80820656,1550.0,1647.83478975,1682.64299631,0.0,0.0
1565342411615396507,1588.60535324,1550.0,1646.7489779,1685.35433114,0.0,0.0
1565342411664969528,1588.60535324,1550.0,1646.7489779,1685.35433114,0.0,0.0
1565342411714887497,1588.60535324,1550.0,1646.7489779,1685.35433114,0.0,0.0
1565342411764893903,1584.26529765,1550.0,1646.7489779,1681.01427555,0.0,0.0
1565342411814928747,1584.26529765,1550.0,1646.7489779,1681.01427555,0.0,0.0
1565342411865064528,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342411914937497,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342411964960257,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342412014925517,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342412064965882,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342412114860049,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342412164907913,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342412214908174,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342412265137809,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342412314820830,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342412364795101,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342412414859163,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342412465251715,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342412515384684,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342412565193903,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342412614875517,1550.0,1600.0,1700.0,1650.0,0.0,0.0
1565342412665976715,1550.0,1600.0,1700.0,1650.0,0.0,0.0
1565342412714628069,1550.0,1600.0,1700.0,1650.0,0.0,0.0
1565342412765345986,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342412814652548,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342412865006246,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342412915034892,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342412965092392,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342413015214215,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342413065459163,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342413114910673,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342413165040256,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342413214935152,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342413265491194,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342413314892600,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342413364954371,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342413415607861,1550.0,1550.0,1650.0,1650.0,0.0,0.0
1565342413465402913,1600.0,1550.0,1650.0,1700.0,0.0,0.0
1565342413515146767,1600.0,1550.0,1650.0,1700.0,0.0,0.0
1565342413565233538,1600.0,1550.0,1647.83478975,1697.83478975,0.0,0.0
1565342413615156871,1600.0,1550.0,1647.83478975,1697.83478975,0.0,0.0
1565342413665231715,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342413714924735,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342413765169579,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342413815550569,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342413865415465,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342413915091298,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342413965019527,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342414015231089,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342414065653017,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342414116064110,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342414164922079,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342414215437652,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342414266779579,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342414314987704,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342414365011975,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342414415058902,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342414465112079,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342414514966350,1550.0,1550.0,1646.7489779,1646.7489779,0.0,0.0
1565342414564950933,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342414614919006,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342414664965933,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342414714945464,1550.0,1550.0,1647.83478975,1647.83478975,0.0,0.0
1565342414764936818,1551.70847438,1550.0,1647.83478975,1649.54326414,0.0,0.0
1565342414814923693,1551.70847438,1550.0,1647.83478975,1649.54326414,0.0,0.0
1565342414865033485,1551.70847438,1550.0,1647.83478975,1649.54326414,0.0,0.0
1565342414914865933,1600.0,1550.0,1566.4435342,1616.4435342,0.0,0.0
1565342414964943485,1600.0,1550.0,1566.4435342,1616.4435342,0.0,0.0
1565342415015020308,1600.0,1550.0,1550.0,1600.0,0.0,0.0
1565342415065145464,1600.0,1550.0,1550.0,1600.0,0.0,0.0
1565342415115090308,1600.0,1550.0,1550.0,1600.0,0.0,0.0
1565342415165055412,1600.0,1550.0,1550.0,1600.0,0.0,0.0
1565342415215096558,1600.0,1550.0,1550.0,1600.0,0.0,0.0
1565342415265136402,1600.0,1550.0,1550.0,1600.0,0.0,0.0
1565342415315031141,1600.0,1550.0,1550.0,1600.0,0.0,0.0
1565342415365007235,1600.0,1550.0,1550.0,1600.0,0.0,0.0
1565342415415020256,1600.0,1550.0,1550.0,1600.0,0.0,0.0
1565342415467784631,1600.0,1550.0,1550.0,1600.0,0.0,0.0
1565342415515023433,1600.0,1550.0,1550.0,1600.0,0.0,0.0
1565342415564982599,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565342415615444006,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565342415665021922,1550.0,1550.0,1601.17038488,1601.17038488,0.0,0.0
1565342415715142964,1550.0,1550.0,1601.17038488,1601.17038488,0.0,0.0
1565342415765023380,1550.0,1550.0,1632.63978958,1632.63978958,0.0,0.0
1565342415814949943,1550.0,1550.0,1632.63978958,1632.63978958,0.0,0.0
1565342415865108016,1550.0,1550.0,1632.63978958,1632.63978958,0.0,0.0
1565342415915171089,1550.0,1550.0,1632.63978958,1632.63978958,0.0,0.0
1565342415965194370,1550.0,1550.0,1632.63978958,1632.63978958,0.0,0.0
1565342416015234578,1550.0,1550.0,1632.63978958,1632.63978958,0.0,0.0
1565342416065472964,1550.0,1550.0,1632.63978958,1632.63978958,0.0,0.0
1565342416115106089,1550.0,1550.0,1632.63978958,1632.63978958,0.0,0.0
1565342416165092287,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416215081505,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416264991453,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416314848693,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416365023797,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416415025672,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416465848901,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416515097339,1565.81605673,1550.0,1630.47136664,1646.28742337,0.0,0.0
1565342416565123849,1565.81605673,1550.0,1630.47136664,1646.28742337,0.0,0.0
1565342416615106401,1575.5835861,1550.0,1630.47136664,1656.05495274,0.0,0.0
1565342416665060724,1575.5835861,1550.0,1630.47136664,1656.05495274,0.0,0.0
1565342416714864161,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416765007495,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416814902495,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416866337182,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416915101557,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342416964661557,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417014943745,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417064956505,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417115106088,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417165160984,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417215110880,1550.0,1550.0,1631.55718446,1631.55718446,0.0,0.0
1565342417265533692,1550.0,1550.0,1631.55718446,1631.55718446,0.0,0.0
1565342417314584578,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417365189422,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417414990203,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417465753536,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417515111192,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417565206765,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417615210099,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417664718328,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417715590619,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417765177703,1550.0,1550.0,1630.47136664,1630.47136664,0.0,0.0
1565342417814909578,1550.0,1550.0,1631.55718446,1631.55718446,0.0,0.0
1565342417865208536,1550.0,1550.0,1631.55718446,1631.55718446,0.0,0.0
