%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1565342403133607448,61848,1565342403072988689,map,0.98558807373,0.39758014679,0.0,0.0,0.0,0.0290410175995,0.9995782207
1565342403199840000,61849,1565342403140040199,map,0.989916801453,0.399749755859,0.0,0.0,0.0,0.0279414809719,0.999609560599
1565342403266440885,61850,1565342403206449261,map,0.99674987793,0.403195381165,0.0,0.0,0.0,0.0269276841325,0.999637384169
1565342403332916614,61851,1565342403273013949,map,1.00350379944,0.405830383301,0.0,0.0,0.0,0.0262796720926,0.999654629777
1565342403399444323,61852,1565342403339741605,map,1.01113319397,0.409594535828,0.0,0.0,0.0,0.0256986449061,0.999669735288
1565342403467840469,61853,1565342403406390043,map,1.01890563965,0.412809371948,0.0,0.0,0.0,0.0252333133978,0.999681589255
1565342403534346979,61854,1565342403474053480,map,1.02552223206,0.41520690918,0.0,0.0,0.0,0.0249814067481,0.99968791596
1565342403600673698,61855,1565342403540565563,map,1.034532547,0.41921043396,0.0,0.0,0.0,0.0240795991848,0.999710044414
1565342403667482812,61856,1565342403606838115,map,1.04156494141,0.421246528625,0.0,0.0,0.0,0.0243222233148,0.999704170969
1565342403733198333,61857,1565342403672968584,map,1.05035686493,0.42458820343,0.0,0.0,0.0,0.0241110054369,0.999709287452
1565342403800225260,61858,1565342403739746553,map,1.0587310791,0.4287109375,0.0,0.0,0.0,0.0240826306917,0.999709971391
1565342403866902291,61859,1565342403806329522,map,1.06669139862,0.432615280151,0.0,0.0,0.0,0.0243174004907,0.999704288294
1565342403933321666,61860,1565342403873218949,map,1.07581520081,0.435954093933,0.0,0.0,0.0,0.024884415449,0.999690334988
1565342403999955520,61861,1565342403939872542,map,1.08654975891,0.441122055054,0.0,0.0,0.0,0.0242642488355,0.999705579773
1565342404066970416,61862,1565342404006266657,map,1.09572792053,0.444554328918,0.0,0.0,0.0,0.0246947856854,0.999695037279
1565342404133208125,61863,1565342404073011240,map,1.10502147675,0.448888778687,0.0,0.0,0.0,0.0248127387879,0.999692116601
1565342404199287395,61864,1565342404139695199,map,1.11516571045,0.453788757324,0.0,0.0,0.0,0.0244060286374,0.999702128519
