%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565343625304194065,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343625354823804,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343625405273544,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343625454772554,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343625505191929,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343625555287502,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343625606092138,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343625655738023,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343625705074065,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343625755025783,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343625895983388,-0.0,-0.0,0.0,0.0,0.0,-0.131047278643
1565343626033159273,-0.0,-0.0,0.0,0.0,0.0,-0.163605719805
1565343626147379950,-0.0,-0.0,0.0,0.0,0.0,-0.39692774415
1565343626241861721,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343626375965940,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343626426959221,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343626476216512,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343626526403544,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343626576571148,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343626627254533,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343626676643283,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343626788070991,-0.0,-0.0,0.0,0.0,0.0,-0.342669039965
1565343626837779533,-0.0,-0.0,0.0,0.0,0.0,-0.342669039965
1565343626943517137,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343626993101668,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343627053099793,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343627152307606,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343627166439741,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343627193771043,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343627244218960,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343627295189793,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343627344913439,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343627464211929,-0.0,-0.0,0.0,0.0,0.0,-0.125618204474
1565343627514550158,-0.0,-0.0,0.0,0.0,0.0,-0.125618204474
1565343627632787918,-0.0,-0.0,0.0,0.0,0.0,-0.120189115405
1565343627746784324,-0.0,-0.0,0.0,0.0,0.0,-0.125618204474
1565343627866072970,-0.0,-0.0,0.0,0.0,0.0,-0.125618204474
1565343628005219845,-0.0,-0.0,0.0,0.0,0.0,-0.326381802559
1565343628126239533,-0.0,-0.0,0.0,0.0,0.0,-0.494603037834
1565343628211798439,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628262487605,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628366972970,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628417185626,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628467588751,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628517614845,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628567556043,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628618296043,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628668447657,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628718661616,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628769173022,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628819078230,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628869895418,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628919318959,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343628969054897,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629019240366,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629070957761,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629120462032,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629170121668,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629220433126,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629271719584,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629320556720,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629370654793,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629422421251,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629471458178,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629520838178,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343629663268855,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343629712958803,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343629763396563,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343629817429688,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343629879401303,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343629914338646,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343629964040886,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630014383542,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630065366928,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630114729688,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630166190209,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630216068803,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630265478698,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630315561980,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630365402605,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630415745000,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630466094011,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630516143073,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630565986250,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630616209427,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630666497188,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630716759896,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630766851354,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630816911459,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630867126667,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630916986146,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343630967014532,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631017371354,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631067455261,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631118029531,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631184864167,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631218218073,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631268518229,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631319109271,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631368455104,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631418484479,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631471676927,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631518655417,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631569253281,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631619196615,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631670675417,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631719796771,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631770129010,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631825439479,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631876963542,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343631987210312,-0.0,-0.0,0.0,0.0,0.0,-0.131047278643
1565343632055295312,-0.0,-0.0,0.0,0.0,0.0,-0.131047278643
1565343632087941510,-0.0,-0.0,0.0,0.0,0.0,-0.131047278643
1565343632219091823,-0.0,-0.0,0.0,0.0,0.0,-0.125618204474
1565343632323489271,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632374006771,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632423788385,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632474726823,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632524981614,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632574617239,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632625264166,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632675547656,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632725117864,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632775345833,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632826540625,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632876643125,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632926113750,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343632976843072,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343633027173020,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343633148525885,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633198133176,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633275043437,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633299718854,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633350347812,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633398987499,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633448870260,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633499292708,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633548871197,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633599124010,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633649645885,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633699737499,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633749847551,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633803156718,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633865906822,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633899908280,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343633950007707,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634000816718,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634050890259,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634100604843,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634150769634,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634201106509,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634251581561,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634301136822,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634351416874,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634402211197,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634451777916,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634501960051,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634551847655,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634604070832,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634652505155,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634702871353,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634752828072,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634803272186,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634853284999,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634904226926,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343634953728124,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635006783176,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635054426197,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635104254895,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635154857759,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635205004894,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635255141144,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635305315676,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635355621196,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635405522186,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635455667342,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635505865519,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635555762082,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635606241457,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635656111769,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635706349217,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635756545103,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635835203228,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635871293280,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635917020884,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343635960042446,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343636007820884,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343636065371509,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343636108455259,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343636158956144,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343636209268905,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343636259467915,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343636309052654,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343636416456717,-0.0,-0.0,0.0,0.0,0.0,-0.223293498158
1565343636519722706,-0.0,-0.0,0.0,0.0,0.0,-0.386069595814
1565343636625490884,-0.0,-0.0,0.0,0.0,0.0,-0.494603037834
1565343636735607863,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343636785380154,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343636835400154,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343636886118488,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343636936593071,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343636986438019,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637036955675,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637111957133,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637147972394,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637187838487,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637239015362,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637297620310,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637337513331,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637387387446,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637438054477,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637487747289,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637539345883,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637588466821,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637638966769,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637689261039,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637740670466,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637788695414,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637841470466,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637889540154,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637940080987,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343637990055779,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343638053685362,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343638089325362,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343638141030466,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343638189763539,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343638240205310,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343638290413279,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343638340205831,-0.0,-0.0,0.0,0.0,0.0,-0.5
1565343638483412289,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343638533288227,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343638583914372,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343638634022654,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343638684053487,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343638734471351,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343638784483122,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343638834839581,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343638884848799,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343638936254372,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343638985685049,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639035313643,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639085769789,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639136739112,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639186136560,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639235906195,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639286626612,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639337052862,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639388501664,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639436726976,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639487360987,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639538232601,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639587821924,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639638364528,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639687560101,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639741355361,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639789339007,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639881524528,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639929023122,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639940745413,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343639989677705,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343640038939111,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343640089295309,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343640140217445,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343640189448382,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343640240827445,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343640290244111,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343640340743278,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343640460172861,-0.0,-0.0,0.0,0.0,0.0,0.044214092195
1565343640584157340,-0.0,-0.0,0.0,0.0,0.0,0.120173059404
1565343640691833747,-0.0,-0.0,0.0,0.0,0.0,0.24497769773
1565343640796025986,-0.0,-0.0,0.0,0.0,0.0,0.348082065582
1565343640899444215,-0.0,-0.0,0.0,0.0,0.0,0.353511154652
1565343641007861663,-0.0,-0.0,0.0,0.0,0.0,0.375211417675
1565343641128796663,-0.0,-0.0,0.0,0.0,0.0,0.369782328606
1565343641179503382,-0.0,-0.0,0.0,0.0,0.0,0.369782328606
1565343641230770726,-0.0,-0.0,0.0,0.0,0.0,0.369782328606
1565343641277731298,-0.0,-0.0,0.0,0.0,0.0,0.369782328606
1565343641383630153,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343641435256038,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343641575222184,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343641625989736,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343641676345309,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343641726080309,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343641855223642,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343641881559736,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343642032394736,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343642136297704,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343642254466663,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343642302263017,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343642352278121,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343642402832444,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343642524017288,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343642573863485,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343642624419631,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343642675167444,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343642724887756,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343642775450048,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343642824937079,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343642875447287,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343642925490933,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343642975387339,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643025778850,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643076241454,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643125868798,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643175872808,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643226465621,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643277533277,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643328398641,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643377168381,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643426843745,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643477743277,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643552291350,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643579712756,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643627603225,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643677658433,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643727595412,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643777236193,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643852325933,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643892291193,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643928264474,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343643978260933,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644029919631,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644078187704,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644128555516,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644178840881,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644228587131,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644278952026,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644333825776,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644379391870,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644429737078,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644479861818,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644530156558,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644580119526,-0.0,-0.0,0.0,0.0,0.0,0.0
1565343644724614995,-0.0,-0.0,0.0,0.0,0.0,0.217848345637
1565343644827690151,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343644878088328,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343644929461089,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343644978401922,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645030778641,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645078718224,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645129774682,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645179031974,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645229933172,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645279752130,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645329957547,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645380094370,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645430543745,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645480168641,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645530445203,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645580698901,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645631212390,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645682071245,-0.0,-0.0,0.0,0.0,0.0,0.5
1565343645733535255,-0.0,-0.0,0.0,0.0,0.0,0.5
