%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565343630216003490,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630265594376,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630315034740,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630365451928,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630415244271,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630465674636,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630515070313,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630564942240,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630614600886,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630665792813,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630715218490,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630764977552,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630815349896,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630865330000,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630914605938,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343630964963646,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631015184531,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631065315469,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631115182709,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631165062396,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631215139167,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631265214531,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631315022344,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631365103438,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631415219167,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631466017708,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631515039740,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631565046927,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631614932240,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631665249167,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631714589844,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631765149583,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631815048906,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631865268125,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631914965208,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343631964907708,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343632014906094,1550.0,1563.10472786,1563.10472786,1550.0,0.0,0.0
1565343632065069531,1550.0,1563.10472786,1563.10472786,1550.0,0.0,0.0
1565343632114981406,1550.0,1563.10472786,1563.10472786,1550.0,0.0,0.0
1565343632165634479,1550.0,1563.10472786,1563.10472786,1550.0,0.0,0.0
1565343632215034427,1550.0,1563.10472786,1563.10472786,1550.0,0.0,0.0
1565343632265279739,1550.0,1562.56182045,1562.56182045,1550.0,0.0,0.0
1565343632314642812,1550.0,1562.56182045,1562.56182045,1550.0,0.0,0.0
1565343632365331666,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632415263437,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632465059271,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632515470781,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632565267604,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632614712604,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632665643593,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632714934531,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632764684375,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632814717604,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632865048802,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632914692916,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343632966086770,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343633015027187,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343633065039322,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343633114984166,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343633165672135,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633215024531,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633265112760,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633314691718,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633365063229,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633414975728,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633464982395,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633514661718,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633565195364,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633614737343,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633665112239,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633715150624,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633764994635,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633815782655,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633865288541,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633916035676,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343633965156718,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634015039478,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634064807655,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634115576562,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634165018124,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634215194270,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634264905676,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634315687239,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634364668697,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634415041041,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634464987603,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634515253072,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634565022082,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634614653801,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634665169270,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634714988384,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634765023853,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634815030624,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634865069061,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634915015207,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343634965017811,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635014988801,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635065037082,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635114674113,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635165043749,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635214966769,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635265089634,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635315024322,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635365685415,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635414914738,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635465777655,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635514809738,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635565164269,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635615484582,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635665450155,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635715099165,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635765226301,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635815170571,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635865821665,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635915671196,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343635965223071,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343636015096821,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343636066338488,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343636115148175,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343636165073488,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343636215143071,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343636265315467,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343636315101561,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343636365681717,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343636415287394,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343636465456456,1550.0,1572.32934982,1572.32934982,1550.0,0.0,0.0
1565343636515618852,1550.0,1572.32934982,1572.32934982,1550.0,0.0,0.0
1565343636565741873,1550.0,1588.60695958,1588.60695958,1550.0,0.0,0.0
1565343636615627915,1550.0,1588.60695958,1588.60695958,1550.0,0.0,0.0
1565343636665481040,1550.0,1599.46030378,1599.46030378,1550.0,0.0,0.0
1565343636715699686,1550.0,1599.46030378,1599.46030378,1550.0,0.0,0.0
1565343636764938748,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343636815033800,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343636865011665,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343636914961977,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343636965259373,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637014978488,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637065842342,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637115209998,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637164984581,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637214980206,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637265924165,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637314926144,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637365351300,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637415386248,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637465055258,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637515490727,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637565156456,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637615054216,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637668127289,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637715106612,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637765013071,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637815207498,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637865447446,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637915087446,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343637965143175,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343638015180050,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343638065384373,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343638115449529,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343638165228591,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343638214982029,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343638265330258,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343638315597654,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343638364925310,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343638415060518,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343638465241352,1550.0,1600.0,1600.0,1550.0,0.0,0.0
1565343638514941612,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343638565110779,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343638615022862,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343638666156039,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343638715997601,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343638765201872,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343638815865049,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343638865212341,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343638915554320,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343638964972393,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639015642810,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639066242237,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639115116872,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639165858851,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639215084945,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639265497237,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639314989632,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639365071872,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639414692705,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639465072966,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639514622445,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639564660570,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639615263747,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639665290987,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639714823330,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639765354216,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639814823903,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639865146247,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639914878695,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343639965086663,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343640015296195,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343640065229788,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343640115323070,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343640165187080,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343640214991143,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343640265029736,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343640314879528,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343640364897445,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343640414853174,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565343640464906559,1554.42140922,1550.0,1550.0,1554.42140922,0.0,0.0
1565343640514859632,1554.42140922,1550.0,1550.0,1554.42140922,0.0,0.0
1565343640564842184,1554.42140922,1550.0,1550.0,1554.42140922,0.0,0.0
1565343640614853122,1562.01730594,1550.0,1550.0,1562.01730594,0.0,0.0
1565343640665789632,1562.01730594,1550.0,1550.0,1562.01730594,0.0,0.0
1565343640714777288,1574.49776977,1550.0,1550.0,1574.49776977,0.0,0.0
1565343640764911819,1574.49776977,1550.0,1550.0,1574.49776977,0.0,0.0
1565343640814866299,1584.80820656,1550.0,1550.0,1584.80820656,0.0,0.0
1565343640864829528,1584.80820656,1550.0,1550.0,1584.80820656,0.0,0.0
1565343640915108642,1585.35111547,1550.0,1550.0,1585.35111547,0.0,0.0
1565343640964834684,1585.35111547,1550.0,1550.0,1585.35111547,0.0,0.0
1565343641015177444,1587.52114177,1550.0,1550.0,1587.52114177,0.0,0.0
1565343641065376038,1587.52114177,1550.0,1550.0,1587.52114177,0.0,0.0
1565343641114833851,1587.52114177,1550.0,1550.0,1587.52114177,0.0,0.0
