%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1565339542917078799,18945,1565339542856981707,map,1.06304645538,0.124969482422,0.0,0.0,0.0,-0.671677749101,0.740843439171
1565339542983726716,18946,1565339542923914363,map,1.04838752747,0.124285697937,0.0,0.0,0.0,-0.674429594264,0.73833916487
1565339543051844685,18947,1565339542990791967,map,1.03356933594,0.124063491821,0.0,0.0,0.0,-0.677366284747,0.73564591774
1565339543117516560,18948,1565339543056833946,map,1.02079296112,0.126757621765,0.0,0.0,0.0,-0.679939852175,0.733267889263
1565339543184074216,18949,1565339543123716655,map,1.0082950592,0.128160476685,0.0,0.0,0.0,-0.682727912264,0.730672702252
1565339543250048539,18950,1565339543190261498,map,0.995142936707,0.128816604614,0.0,0.0,0.0,-0.685742800398,0.727843947356
1565339543318229424,18951,1565339543257677071,map,0.982292175293,0.127911567688,0.0,0.0,0.0,-0.68848681591,0.72524885682
1565339543385052341,18952,1565339543324269779,map,0.969975471497,0.126948356628,0.0,0.0,0.0,-0.691151918668,0.72270950272
1565339543451127497,18953,1565339543390811811,map,0.957028388977,0.12576007843,0.0,0.0,0.0,-0.693761638651,0.720204685305
1565339543517718226,18954,1565339543457771498,map,0.944894790649,0.12523651123,0.0,0.0,0.0,-0.696285790485,0.717764653608
1565339543584588018,18955,1565339543524094988,map,0.932619094849,0.123997688293,0.0,0.0,0.0,-0.698883387872,0.715235632612
1565339543651287132,18956,1565339543591088581,map,0.920573234558,0.122738838196,0.0,0.0,0.0,-0.701520225166,0.712649544785
1565339543716929997,18957,1565339543657182852,map,0.90914440155,0.120242118835,0.0,0.0,0.0,-0.70448396261,0.709719907023
1565339543783885101,18958,1565339543723463477,map,0.897682189941,0.119402885437,0.0,0.0,0.0,-0.706897717378,0.707315783201
1565339543850819111,18959,1565339543790193581,map,0.88751411438,0.117777824402,0.0,0.0,0.0,-0.709751178062,0.704452457756
1565339543917009684,18960,1565339543856798061,map,0.876710891724,0.118021965027,0.0,0.0,0.0,-0.712617461657,0.701552815789
1565339543984347705,18961,1565339543924334363,map,0.867594718933,0.118777275085,0.0,0.0,0.0,-0.715521035171,0.698591188198
1565339544052369684,18962,1565339543991014258,map,0.857930183411,0.11856842041,0.0,0.0,0.0,-0.718427558165,0.695601785269
