%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565339542815070310,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339542864885310,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339542916778747,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339542964977028,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543014978018,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543065056716,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543115925883,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543164967966,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543215025049,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543264974685,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543316367497,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543365532653,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543415095674,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543465336768,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543515537601,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543565031559,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543615758903,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543665354216,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543715719424,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543765105882,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543815250622,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543865040309,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543915118122,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339543965041455,1639.15147185,1550.0,1639.15147185,1550.0,0.0,0.0
1565339544015013330,1639.15147185,1550.0,1639.15147185,1550.0,0.0,0.0
1565339544065255674,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544115608591,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544165147705,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544215064997,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544265120309,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544315313799,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544364925101,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544414939892,1650.0,1550.0,1650.0,1550.0,0.0,0.0
1565339544464874892,1650.0,1550.0,1650.0,1550.0,0.0,0.0
1565339544516985674,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544565033017,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544615073330,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544665520153,1635.89723706,1550.0,1635.89723706,1550.0,0.0,0.0
1565339544715289476,1635.89723706,1550.0,1635.89723706,1550.0,0.0,0.0
1565339544765027497,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544815265986,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544865157132,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544916115830,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339544965222080,1650.0,1550.0,1650.0,1550.0,0.0,0.0
1565339545015101403,1650.0,1550.0,1650.0,1550.0,0.0,0.0
1565339545065143903,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545116062132,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545165800726,1650.0,1550.0,1650.0,1550.0,0.0,0.0
1565339545214963590,1650.0,1550.0,1650.0,1550.0,0.0,0.0
1565339545265256819,1650.0,1550.0,1650.0,1550.0,0.0,0.0
1565339545315019267,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545364927288,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545414924475,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545465054267,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545515726819,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545564997809,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545615006559,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545664977392,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545715165100,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545765093694,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545815735309,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545865384423,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545915858434,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339545964995465,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339546015057340,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339546065610621,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339546115470829,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339546165108746,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339546215870673,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339546264858069,1550.0,1559.30597708,1559.30597708,1550.0,0.0,0.0
1565339546315313277,1550.0,1559.30597708,1559.30597708,1550.0,0.0,0.0
1565339546365078850,1550.0,1585.35272181,1585.35272181,1550.0,0.0,0.0
1565339546415697808,1550.0,1585.35272181,1585.35272181,1550.0,0.0,0.0
1565339546465034110,1550.0,1589.69277442,1589.69277442,1550.0,0.0,0.0
1565339546515922392,1550.0,1589.69277442,1589.69277442,1550.0,0.0,0.0
1565339546565244319,1550.0,1589.69277442,1589.69277442,1550.0,0.0,0.0
1565339546614750569,1550.0,1589.14986551,1589.14986551,1550.0,0.0,0.0
1565339546665046715,1550.0,1589.14986551,1589.14986551,1550.0,0.0,0.0
1565339546715206767,1550.0,1589.14986551,1589.14986551,1550.0,0.0,0.0
1565339546765089892,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339546815411089,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339546864792131,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339546915889579,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339546965034475,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339547014889527,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339547064999266,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339547115895360,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339547164917600,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339547215018068,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339547264901714,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339547315831193,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339547364916298,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339547415209162,1605.51043749,1550.0,1605.51043749,1550.0,0.0,0.0
1565339547464714006,1605.51043749,1550.0,1605.51043749,1550.0,0.0,0.0
1565339547515110985,1615.27636051,1550.0,1615.27636051,1550.0,0.0,0.0
1565339547565057964,1615.27636051,1550.0,1615.27636051,1550.0,0.0,0.0
1565339547614942704,1615.27636051,1550.0,1615.27636051,1550.0,0.0,0.0
1565339547664937183,1615.27636051,1550.0,1615.27636051,1550.0,0.0,0.0
1565339547714993641,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339547765243954,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339547815023537,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339547864967964,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339547915702183,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339547964628849,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548014662964,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548064966558,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548116321401,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548164922651,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548215582547,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548264689579,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548315208016,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548364661766,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548414764110,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548464844578,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548516082703,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548564830985,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548614957130,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548664918224,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548715033224,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548764832078,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548814889735,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548864971766,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548914912130,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339548964855255,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549014858693,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549065290828,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549114919682,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549164817495,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549215379318,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549265203224,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549315697130,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549364836297,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549414938797,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549464878901,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549515340255,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549564888849,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549615025828,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549665601713,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549715910515,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549764598172,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549815615984,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549864602234,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549915229213,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339549965063692,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550015570463,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550064946401,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550115340672,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550164928849,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550215306765,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550264899838,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550314960932,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550364889890,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550414925463,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550464910932,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550515501140,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550564900776,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550615066401,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550664986973,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550715103328,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550764934317,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550814938067,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550864933328,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550915575255,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339550965329213,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551014954942,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551064922338,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551114672650,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551165292182,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551215982598,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551265164369,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551315508900,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551365167129,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551415673015,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551465357598,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551515108275,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551565092494,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551615190775,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551665407077,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551715836661,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551765868796,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551814995723,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551866644160,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551914946765,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339551965516192,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552014726765,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552064811712,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552115640306,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552165339421,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552215519629,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552265049369,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552315409056,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552365252910,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552415113639,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552465144421,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552516030879,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552565065983,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552615186087,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552665203066,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552715426087,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552765348223,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552815522910,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552865174004,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552915570150,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339552965104473,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553015186973,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553065117077,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553115407754,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553165003431,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553215053900,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553265447233,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553316011764,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553365016452,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553415376868,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553465154420,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553515919056,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553565329524,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553614969629,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553665269941,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553715909264,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553765030826,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553815237285,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553864853431,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553916840826,1609.85049009,1550.0,1609.85049009,1550.0,0.0,0.0
1565339553965042181,1601.17038488,1550.0,1601.17038488,1550.0,0.0,0.0
1565339554015847233,1601.17038488,1550.0,1601.17038488,1550.0,0.0,0.0
1565339554065043795,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554116234576,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554165691972,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554215327962,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554264828847,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554315275722,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554365332337,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554414880722,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554465505201,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554514871659,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554565223170,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554615302753,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554664950305,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554715831399,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554765203847,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554815042597,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554864865097,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554915976659,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339554965203066,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555015478899,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555065369368,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555116726295,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555165086972,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555215560253,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555264924784,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555315093638,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555364949055,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555414956763,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555464984784,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555515958742,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555565762440,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555615336607,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555665902492,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555716434888,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555765411555,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555814954263,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555865668326,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555915295201,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339555965148794,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556014997701,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556065764680,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556117805409,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556165713378,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556215218742,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556265575461,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556315189680,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556365348013,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556415950461,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556465270513,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556515227127,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556565209055,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556614908794,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556664867075,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556716431294,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556766543377,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556816713794,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556866885200,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556918475825,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339556964966659,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339557015509315,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565339557065292804,1550.0,1554.50276509,1550.0,1554.50276509,0.0,0.0
1565339557114893065,1550.0,1554.50276509,1550.0,1554.50276509,0.0,0.0
1565339557165400929,1550.0,1564.26868886,1550.0,1564.26868886,0.0,0.0
1565339557215262492,1550.0,1564.26868886,1550.0,1564.26868886,0.0,0.0
1565339557265328533,1550.0,1572.95200676,1550.0,1572.95200676,0.0,0.0
1565339557315021815,1550.0,1572.95200676,1550.0,1572.95200676,0.0,0.0
1565339557365443533,1550.0,1580.54629862,1550.0,1580.54629862,0.0,0.0
1565339557414904940,1550.0,1580.54629862,1550.0,1580.54629862,0.0,0.0
1565339557465344835,1550.0,1580.54629862,1550.0,1580.54629862,0.0,0.0
1565339557516877335,1550.0,1587.05798388,1550.0,1587.05798388,0.0,0.0
1565339557565675565,1550.0,1587.05798388,1550.0,1587.05798388,0.0,0.0
1565339557615321346,1550.0,1581.63211346,1550.0,1581.63211346,0.0,0.0
1565339557665194315,1550.0,1581.63211346,1550.0,1581.63211346,0.0,0.0
1565339557715087804,1550.0,1578.37787569,1550.0,1578.37787569,0.0,0.0
1565339557765043742,1550.0,1578.37787569,1550.0,1578.37787569,0.0,0.0
1565339557815867856,1550.0,1578.37787569,1550.0,1578.37787569,0.0,0.0
1565339557865612492,1550.0,1580.54629862,1550.0,1580.54629862,0.0,0.0
1565339557915054887,1550.0,1580.54629862,1550.0,1580.54629862,0.0,0.0
1565339557965317960,1550.0,1580.54629862,1550.0,1580.54629862,0.0,0.0
1565339558016010877,1550.0,1580.54629862,1550.0,1580.54629862,0.0,0.0
1565339558065037023,1550.0,1580.54629862,1550.0,1580.54629862,0.0,0.0
1565339558115159835,1550.0,1585.97216606,1550.0,1585.97216606,0.0,0.0
1565339558165009575,1550.0,1585.97216606,1550.0,1585.97216606,0.0,0.0
1565339558215041554,1550.0,1590.31543434,1550.0,1590.31543434,0.0,0.0
