%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565344080564186808,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344080614361339,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344080664308631,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344080714624568,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344080764415141,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344080814408214,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344080865609881,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344080915756964,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344080965708318,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081015448891,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081066184724,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081115436964,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081165389360,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081216207172,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081266610453,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081315441078,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081365204151,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081415869203,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081466256547,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081515388735,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081565882745,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081615453422,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081666283162,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081715045141,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081764881026,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081815646860,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081865710974,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081915113214,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344081965164620,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082015146964,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082065327224,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082115283266,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082165077276,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082215326911,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082265637432,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082314930974,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082364648474,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082415044047,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082465038891,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082515158265,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082564764359,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082615191963,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082665187120,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082714670557,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082765139567,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082814997432,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082865774151,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082915881755,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344082965625349,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083015172901,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083068428734,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083114887172,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083164930401,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083215087432,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083264658786,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083315199151,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083365278838,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083415208526,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083465806442,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083515563213,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083565201963,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083615420400,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083665556078,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083715070765,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083764737067,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083815712640,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083865413161,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083915033473,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344083965048994,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084015179463,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084065811338,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084115051025,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084165113057,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084214930713,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084265544254,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084314869098,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084364893629,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084414915140,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084464916181,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084514901129,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084565352431,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084614921858,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084664895921,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084714625817,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084764942796,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084814915660,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084864967431,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084914947640,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344084964878890,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085015177431,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085064981806,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085114976181,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085164957014,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085215068108,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085265172327,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085314962744,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085364739358,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085414954098,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085464857952,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085514996962,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085564884098,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085614916650,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085666227431,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565344085715825348,1550.0,1550.0,1550.0,1550.0,0.0,0.0
