%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565340142687060000,0,0,0,0,0,0
1565340142737720000,0,0,0,0,0,0
1565340142788690000,0,0,0,0,0,0
1565340142839660000,0,0,0,0,0,0
1565340142887850000,0,0,0,0,0,0
1565340142937960000,0,0,0,0,0,0
1565340142988260000,0,0,0,0,0,0
1565340143129370000,0.468303323,0,0,0,0,0
1565340143233520000,0.58767885,0,0,0,0,0
1565340143378840000,0.663621783,0,0,0,0,0
1565340143498150000,0.674479961,0,0,0,0,0
1565340143621620000,0.674479961,0,0,0,0,0
1565340143671820000,0.674479961,0,0,0,0,0
1565340143722540000,0.674479961,0,0,0,0,0
1565340143772260000,0.674479961,0,0,0,0,0
1565340143824220000,0.674479961,0,0,0,0,0
1565340143884560000,0.674479961,0,0,0,0,0
1565340143926400000,0.674479961,0,0,0,0,0
1565340143972330000,0.674479961,0,0,0,0,0
1565340144023810000,0.674479961,0,0,0,0,0
1565340144073140000,0.674479961,0,0,0,0,0
1565340144123130000,0.674479961,0,0,0,0,0
1565340144173690000,0.674479961,0,0,0,0,0
1565340144223460000,0.674479961,0,0,0,0,0
1565340144273650000,0.674479961,0,0,0,0,0
1565340144324080000,0.674479961,0,0,0,0,0
1565340144376500000,0.674479961,0,0,0,0,0
1565340144426020000,0.674479961,0,0,0,0,0
1565340144476900000,0.674479961,0,0,0,0,0
1565340144525250000,0.674479961,0,0,0,0,0
1565340144575200000,0.674479961,0,0,0,0,0
1565340144625820000,0.674479961,0,0,0,0,0
1565340144676260000,0.674479961,0,0,0,0,0
1565340144813530000,0.707054436,0,0,0,0,0
1565340144929640000,0.707054436,0,0,0,0,0
1565340145039400000,0.826397896,0,0,0,0,0
1565340145145180000,0.913231075,0,0,0,0,0
1565340145250690000,1,0,0,0,0,0
1565340145300050000,1,0,0,0,0,0
1565340145350190000,1,0,0,0,0,0
1565340145457070000,1,0,0,0,0,0
1565340145507500000,1,0,0,0,0,0
1565340145558140000,1,0,0,0,0,0
1565340145608460000,1,0,0,0,0,0
1565340145658210000,1,0,0,0,0,0
1565340145709610000,1,0,0,0,0,0
1565340145758540000,1,0,0,0,0,0
1565340145884800000,1,0,0,0,0,0
1565340145935650000,1,0,0,0,0,0
1565340145986450000,1,0,0,0,0,0
1565340146101780000,0,0,0,0,0,0
1565340146151770000,0,0,0,0,0,0
1565340146202110000,0,0,0,0,0,0
1565340146253780000,0,0,0,0,0,0
1565340146302590000,0,0,0,0,0,0
1565340146413650000,0,0,0,0,0,-0.315539718
1565340146518730000,0,0,0,0,0,-0.5
1565340146568140000,0,0,0,0,0,-0.5
1565340146618210000,0,0,0,0,0,-0.5
1565340146668560000,0,0,0,0,0,-0.5
1565340146719230000,0,0,0,0,0,-0.5
1565340146768750000,0,0,0,0,0,-0.5
1565340146818710000,0,0,0,0,0,-0.5
1565340146868790000,0,0,0,0,0,-0.5
1565340146919360000,0,0,0,0,0,-0.5
1565340146969300000,0,0,0,0,0,-0.5
1565340147019920000,0,0,0,0,0,-0.5
1565340147069580000,0,0,0,0,0,-0.5
1565340147121310000,0,0,0,0,0,-0.5
1565340147221740000,0,0,0,0,0,0
1565340147271970000,0,0,0,0,0,0
1565340147322030000,0,0,0,0,0,0
1565340147371930000,0,0,0,0,0,0
1565340147514100000,0.414044619,0,0,0,0,0
1565340147613400000,0.446586996,0,0,0,0,0
1565340147729670000,0.435728818,0,0,0,0,0
1565340147872870000,0.511703849,0,0,0,0,0
1565340147961890000,0.815571845,0,0,0,0,0
1565340148097910000,0.924089253,0,0,0,0,0
1565340148224850000,0.967489779,0,0,0,0,0
1565340148269430000,0.967489779,0,0,0,0,0
1565340148410180000,0.956631601,0,0,0,0,-0.228722572
1565340148515320000,0.902372897,0,0,0,0,-0.239564672
1565340148622300000,0.902372897,0,0,0,0,-0.30468154
1565340148725680000,0.902372897,0,0,0,0,-0.386069596
1565340148829630000,0.902372897,0,0,0,0,-0.391498655
1565340148933930000,1,0,0,0,0,-0.391498655
1565340149044950000,0.956631601,0,0,0,0,-0.5
1565340149145160000,0.956631601,0,0,0,0,-0.5
1565340149195320000,0.956631601,0,0,0,0,-0.5
1565340149297650000,0.956631601,0,0,0,0,0
1565340149433730000,1,0.088460311,0,0,0,0
1565340149483760000,1,0.088460311,0,0,0,0
1565340149534030000,1,0.088460311,0,0,0,0
1565340149673980000,0,0,0,0,0,0
1565340149723540000,0,0,0,0,0,0
1565340149774430000,0,0,0,0,0,0
1565340149834700000,0,0,0,0,0,0
1565340149877400000,0,0,0,0,0,0
1565340149924140000,0,0,0,0,0,0
1565340149974750000,0,0,0,0,0,0
1565340150025100000,0,0,0,0,0,0
1565340150075830000,0,0,0,0,0,0
1565340150125060000,0,0,0,0,0,0
1565340150174950000,0,0,0,0,0,0
1565340150226070000,0,0,0,0,0,0
1565340150362260000,0.121034801,0,0,0,0,-0.277552187
1565340150466350000,0.381470114,0,0,0,0,-0.331810892
1565340150570820000,0.457445145,0,0,0,0,-0.358940244
1565340150673940000,0.620221257,0,0,0,0,-0.445757359
1565340150778270000,0.804713666,0,0,0,0,-0.5
1565340150924890000,0.837256014,0,0,0,0,-0.5
1565340151027420000,0.945773423,0,0,0,0,-0.315539718
1565340151129950000,1,0.055917941,0,0,0,-0.234151661
1565340151233910000,1,0.088460311,0,0,0,0
1565340151338160000,1,0.110176638,0,0,0,0.223277435
1565340151446190000,1,0.110176638,0,0,0,0.467457622
1565340151545390000,1,0.110176638,0,0,0,0.5
1565340151657490000,1,0.121034801,0,0,0,0.5
1565340151766010000,1,0.121034801,0,0,0,0.5
