%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565339143937056868,-0.620189130306,-0.175261378288,0.0,0.0,0.0,0.0
1565339143987106764,-0.620189130306,-0.175261378288,0.0,0.0,0.0,0.0
1565339144038300983,-0.620189130306,-0.175261378288,0.0,0.0,0.0,0.0
1565339144173018899,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339144223150306,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339144273229889,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339144323313326,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339144456559108,-0.0,-0.0,0.0,0.0,0.0,0.24497769773
1565339144561127805,-0.0,-0.0,0.0,0.0,0.0,0.402340769768
1565339144674262180,-0.0,-0.0,0.0,0.0,0.0,0.429470121861
1565339144805401295,-0.0,-0.0,0.0,0.0,0.0,0.429470121861
1565339144952771243,-0.0,-0.0,0.0,0.0,0.0,0.418611943722
1565339145083291451,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145131053170,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145182057961,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145231905566,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145282444263,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145332467597,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145382882493,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145432590045,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145482903326,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145533653378,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145605454263,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145632916451,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145683175461,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145733353170,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339145891918847,-0.186087414622,-0.0,0.0,0.0,0.0,0.0
1565339145982804472,-0.717848360538,-0.0,0.0,0.0,0.0,0.0
1565339146084481555,-0.761281013489,-0.0,0.0,0.0,0.0,0.0
1565339146134941294,-0.761281013489,-0.0,0.0,0.0,0.0,0.0
1565339146185421346,-0.761281013489,-0.0,0.0,0.0,0.0,0.0
1565339146235201971,-0.761281013489,-0.0,0.0,0.0,0.0,0.0
1565339146356815357,-0.967457652092,-0.0,0.0,0.0,0.0,0.0
1565339146460583065,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339146524311451,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339146616447700,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339146629225721,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339146661221138,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339146711850461,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339146761917753,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339146812026034,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339146862724627,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339146913053742,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339146962927284,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147012697179,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147062945044,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147115335565,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147164930617,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147214036086,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147263847231,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147316369784,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147366329159,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147416803794,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147467209106,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147525380721,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147565392283,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147617021502,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147667960200,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147715752700,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147765200044,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147817072335,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147876282752,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147918183585,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339147966447440,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148017898846,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148067795408,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148117213325,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148166747648,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148216689887,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148267055929,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148317919991,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148367354627,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148417653950,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148467800096,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148518343481,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148568293116,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148618476293,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148668190043,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148719720356,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148768879470,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148819588741,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148870601293,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148920883950,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339148972473585,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149019577908,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149070030252,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149120360147,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149170530252,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149220806762,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149270973220,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149321069366,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149371949991,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149421686137,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149471648637,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149521320564,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149573549679,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149621684158,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149680050408,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149721992960,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149772424106,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149825294626,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149873686449,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149937328116,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339149989060199,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339150033829835,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339150073627387,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339150124907907,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339150174934470,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339150224076762,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339150274503741,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339150340352699,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339150375004834,-1.0,-0.0,0.0,0.0,0.0,0.0
1565339150489117595,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339150539283011,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339150589431657,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339150639320095,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339150689743897,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339150739444366,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339150789707907,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339150842025459,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339150890403636,-0.0,-0.0,0.0,0.0,0.0,0.0
1565339150940769782,-0.0,-0.0,0.0,0.0,0.0,0.0
