%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1565341606815424835,1563.18287104,1563.18287104,1550.0,1550.0,0.0,0.0
1565341606865152647,1563.18287104,1563.18287104,1550.0,1550.0,0.0,0.0
1565341606914652074,1563.18287104,1563.18287104,1550.0,1550.0,0.0,0.0
1565341606964914783,1563.18287104,1563.18287104,1550.0,1550.0,0.0,0.0
1565341607014948064,1563.18287104,1563.18287104,1550.0,1550.0,0.0,0.0
1565341607065724731,1563.18287104,1563.18287104,1550.0,1550.0,0.0,0.0
1565341607115312022,1577.29206085,1577.29206085,1550.0,1550.0,0.0,0.0
1565341607165131762,1577.29206085,1577.29206085,1550.0,1550.0,0.0,0.0
1565341607215214054,1581.63211346,1581.63211346,1550.0,1550.0,0.0,0.0
1565341607265416866,1581.63211346,1581.63211346,1550.0,1550.0,0.0,0.0
1565341607314857960,1587.05798388,1587.05798388,1550.0,1550.0,0.0,0.0
1565341607365185303,1587.05798388,1587.05798388,1550.0,1550.0,0.0,0.0
1565341607414936918,1587.05798388,1587.05798388,1550.0,1550.0,0.0,0.0
1565341607465456918,1591.40124917,1591.40124917,1550.0,1550.0,0.0,0.0
1565341607515159939,1591.40124917,1591.40124917,1550.0,1550.0,0.0,0.0
1565341607565272335,1591.40124917,1591.40124917,1550.0,1550.0,0.0,0.0
1565341607615074991,1592.48385429,1592.48385429,1550.0,1550.0,0.0,0.0
1565341607665226189,1592.48385429,1592.48385429,1550.0,1550.0,0.0,0.0
1565341607715067022,1598.99553955,1598.99553955,1550.0,1550.0,0.0,0.0
1565341607764994470,1598.99553955,1598.99553955,1550.0,1550.0,0.0,0.0
1565341607815231501,1607.67886043,1607.67886043,1550.0,1550.0,0.0,0.0
1565341607865005199,1607.67886043,1607.67886043,1550.0,1550.0,0.0,0.0
1565341607914982491,1607.67886043,1607.67886043,1550.0,1550.0,0.0,0.0
1565341607964981293,1607.67886043,1607.67886043,1550.0,1550.0,0.0,0.0
1565341608014908897,1607.67886043,1607.67886043,1550.0,1550.0,0.0,0.0
1565341608065234887,1612.01891303,1612.01891303,1550.0,1550.0,0.0,0.0
1565341608114925564,1612.01891303,1612.01891303,1550.0,1550.0,0.0,0.0
1565341608164921241,1616.35896564,1616.35896564,1550.0,1550.0,0.0,0.0
1565341608215059939,1616.35896564,1616.35896564,1550.0,1550.0,0.0,0.0
1565341608265571761,1616.35896564,1616.35896564,1550.0,1550.0,0.0,0.0
1565341608315189470,1616.35896564,1616.35896564,1550.0,1550.0,0.0,0.0
1565341608364866449,1616.35896564,1616.35896564,1550.0,1550.0,0.0,0.0
1565341608415085668,1616.35896564,1616.35896564,1550.0,1550.0,0.0,0.0
1565341608465093272,1622.87065387,1622.87065387,1550.0,1550.0,0.0,0.0
1565341608515102959,1622.87065387,1622.87065387,1550.0,1550.0,0.0,0.0
1565341608565096293,1623.95646572,1623.95646572,1550.0,1550.0,0.0,0.0
1565341608615106865,1623.95646572,1623.95646572,1550.0,1550.0,0.0,0.0
1565341608665103949,1623.95646572,1623.95646572,1550.0,1550.0,0.0,0.0
1565341608714953845,1623.95646572,1623.95646572,1550.0,1550.0,0.0,0.0
1565341608765221136,1631.55397177,1631.55397177,1550.0,1550.0,0.0,0.0
1565341608814973688,1631.55397177,1631.55397177,1550.0,1550.0,0.0,0.0
1565341608864897959,1631.55397177,1631.55397177,1550.0,1550.0,0.0,0.0
1565341608915075407,1631.55397177,1631.55397177,1550.0,1550.0,0.0,0.0
1565341608965548688,1641.31989479,1641.31989479,1550.0,1550.0,0.0,0.0
1565341609014952334,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609065038480,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609114900772,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609165185251,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609215208428,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609265371188,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609315142021,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609365074626,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609415074157,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609465284157,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609515025771,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609565314573,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609615691917,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609665076136,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609714892178,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609764842959,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609815577855,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609864973740,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609914589365,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341609965307282,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610015049209,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610065105459,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610115101969,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610164871500,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610214665719,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610265080511,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610315197438,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610364866136,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610414900615,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610465156656,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610515156188,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610564883479,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610615073063,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610664640198,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610715182281,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610765202438,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610814928323,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610865107333,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610915112073,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341610965103271,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611014950458,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611065258896,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611114848479,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611165187021,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611214951448,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611265185146,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611315130354,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611364595927,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611414965250,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611465630875,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611514826864,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611565223375,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611614641656,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611665114416,1650.0,1650.0,1550.0,1550.0,0.0,0.0
1565341611714838635,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341611765518896,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341611814934677,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341611865067281,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341611915244573,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341611965360823,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341612015140666,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341612065071395,1575.5835861,1550.0,1550.0,1575.5835861,0.0,0.0
1565341612115200041,1575.5835861,1550.0,1550.0,1575.5835861,0.0,0.0
1565341612165125927,1575.5835861,1550.0,1550.0,1575.5835861,0.0,0.0
1565341612215557177,1590.23407698,1550.0,1550.0,1590.23407698,0.0,0.0
1565341612265018895,1590.77698588,1550.0,1550.0,1590.77698588,0.0,0.0
1565341612314971916,1590.77698588,1550.0,1550.0,1590.77698588,0.0,0.0
1565341612364955510,1590.77698588,1550.0,1550.0,1590.77698588,0.0,0.0
1565341612415388479,1590.23407698,1550.0,1550.0,1590.23407698,0.0,0.0
1565341612465490301,1590.23407698,1550.0,1550.0,1590.23407698,0.0,0.0
1565341612514979208,1590.23407698,1550.0,1550.0,1590.23407698,0.0,0.0
1565341612564974468,1590.23407698,1550.0,1550.0,1590.23407698,0.0,0.0
1565341612614970614,1584.80820656,1550.0,1550.0,1584.80820656,0.0,0.0
1565341612665586395,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341612715176551,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341612765550197,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341612815007124,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341612865262281,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341612915334364,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341612964991655,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341613014938583,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341613065423895,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341613115250770,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341613165485353,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341613215198999,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341613266025562,1564.26868886,1564.26868886,1550.0,1550.0,0.0,0.0
1565341613315161291,1564.26868886,1564.26868886,1550.0,1550.0,0.0,0.0
1565341613365027645,1608.76467228,1608.76467228,1550.0,1550.0,0.0,0.0
1565341613414989259,1608.76467228,1608.76467228,1550.0,1550.0,0.0,0.0
1565341613465416707,1633.72238874,1633.72238874,1550.0,1550.0,0.0,0.0
1565341613515096655,1633.72238874,1633.72238874,1550.0,1550.0,0.0,0.0
1565341613565325249,1633.72238874,1633.72238874,1550.0,1550.0,0.0,0.0
1565341613615103478,1633.72238874,1633.72238874,1550.0,1550.0,0.0,0.0
1565341613665402124,1633.72238874,1633.72238874,1550.0,1550.0,0.0,0.0
1565341613715059103,1633.72238874,1633.72238874,1550.0,1550.0,0.0,0.0
1565341613765294520,1634.80820656,1634.80820656,1550.0,1550.0,0.0,0.0
1565341613815668478,1634.80820656,1634.80820656,1550.0,1550.0,0.0,0.0
1565341613865850405,1634.80820656,1634.80820656,1550.0,1550.0,0.0,0.0
1565341613915081186,1634.80820656,1634.80820656,1550.0,1550.0,0.0,0.0
1565341613965514155,1634.80820656,1634.80820656,1550.0,1550.0,0.0,0.0
1565341614015195718,1633.72238874,1633.72238874,1550.0,1550.0,0.0,0.0
1565341614065932332,1633.72238874,1633.72238874,1550.0,1550.0,0.0,0.0
1565341614115542124,1633.72238874,1633.72238874,1550.0,1550.0,0.0,0.0
1565341614165296082,1634.80820656,1634.80820656,1550.0,1550.0,0.0,0.0
1565341614214681551,1634.80820656,1634.80820656,1550.0,1550.0,0.0,0.0
1565341614265694884,1634.80820656,1634.80820656,1550.0,1550.0,0.0,0.0
1565341614315243634,1635.89402437,1635.89402437,1550.0,1550.0,0.0,0.0
1565341614365150249,1635.89402437,1635.89402437,1550.0,1550.0,0.0,0.0
1565341614415267384,1641.31989479,1641.31989479,1550.0,1550.0,0.0,0.0
1565341614465375457,1641.31989479,1641.31989479,1550.0,1550.0,0.0,0.0
1565341614515693738,1641.31989479,1641.31989479,1550.0,1550.0,0.0,0.0
1565341614564776915,1641.31989479,1641.31989479,1550.0,1550.0,0.0,0.0
1565341614615324259,1641.31989479,1641.31989479,1550.0,1550.0,0.0,0.0
1565341614664783999,1641.31989479,1641.31989479,1550.0,1550.0,0.0,0.0
1565341614715354259,1641.31989479,1641.31989479,1550.0,1550.0,0.0,0.0
1565341614764561759,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341614815195926,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341614867189884,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341614915781915,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341614964951967,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341615015969207,1550.0,1550.0,1550.0,1550.0,0.0,0.0
1565341615065377696,1563.64603043,1550.0,1550.0,1563.64603043,0.0,0.0
1565341615115173113,1563.64603043,1550.0,1550.0,1563.64603043,0.0,0.0
1565341615165209207,1572.87065089,1550.0,1550.0,1572.87065089,0.0,0.0
1565341615215010561,1572.87065089,1550.0,1550.0,1572.87065089,0.0,0.0
1565341615265682748,1578.83943021,1550.0,1550.0,1578.83943021,0.0,0.0
1565341615315699155,1578.83943021,1550.0,1550.0,1578.83943021,0.0,0.0
1565341615365457384,1583.17948282,1550.0,1550.0,1583.17948282,0.0,0.0
1565341615414744988,1583.17948282,1550.0,1550.0,1583.17948282,0.0,0.0
1565341615466190352,1585.35111547,1550.0,1550.0,1585.35111547,0.0,0.0
1565341615515833321,1585.35111547,1550.0,1550.0,1585.35111547,0.0,0.0
1565341615565018425,1585.35111547,1550.0,1550.0,1585.35111547,0.0,0.0
1565341615615305352,1585.35111547,1550.0,1550.0,1585.35111547,0.0,0.0
1565341615665758425,1585.89241803,1550.0,1550.0,1585.89241803,0.0,0.0
